0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = false, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, best) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, trigger_last) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, quant_saturate) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, trigger_max) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, trigger_relev) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, term_relev) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, noematch) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, fmf) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 91518ms Simplex.Simplex 7514:304493  some Preplay: (smt (cvc5, no_simp) atom.exhaust atom_var.simps(1,2) fun_upd_apply satisfies_atom.simps(1,2) tv) (> 1.0 s, timed out)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some (SH 86333ms, ATP 1217ms): Try this: by (smt (z3) Pair_inject pivot_tableau_eq_def rev_map) (189 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (z3) Pair_inject pivot_tableau_eq_def rev_map) (189 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (verit, ccfv_SIG) Pair_inject pivot_tableau_eq_def rev_map) (354 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (verit) Pair_inject pivot_tableau_eq_def rev_map) (356 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (verit, del_insts) Pair_inject pivot_tableau_eq_def rev_map) (358 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (verit, ccfv_threshold) Pair_inject pivot_tableau_eq_def rev_map) (400 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, quant_saturate) Pair_inject pivot_tableau_eq_def rev_map) (627 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, trigger_last) Pair_inject pivot_tableau_eq_def rev_map) (640 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, best) Pair_inject pivot_tableau_eq_def rev_map) (659 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, trigger_max) Pair_inject pivot_tableau_eq_def rev_map) (677 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, no_simp) Pair_inject pivot_tableau_eq_def rev_map) (858 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, term_relev) Pair_inject pivot_tableau_eq_def rev_map) (936 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, fmf) Pair_inject pivot_tableau_eq_def rev_map) (998 ms)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (verit, best) Pair_inject pivot_tableau_eq_def rev_map) (1.1 s)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, noematch) Pair_inject pivot_tableau_eq_def rev_map) (1.4 s)
0.sledgehammer goal.unfolding 86335ms Simplex.Simplex 7629:309798  some Preplay: (smt (cvc5, trigger_relev) Pair_inject pivot_tableau_eq_def rev_map) (2.2 s)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some (SH 57076ms, ATP 1688ms): Try this: by (smt (verit, ccfv_threshold) fst_conv image_Collect_subsetI image_iff) (899 ms)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (verit, ccfv_threshold) fst_conv image_Collect_subsetI image_iff) (899 ms)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (verit, ccfv_SIG) fst_conv image_Collect_subsetI image_iff) (913 ms)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (verit, del_insts) fst_conv image_Collect_subsetI image_iff) (986 ms)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (verit, best) fst_conv image_Collect_subsetI image_iff) (992 ms)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (z3) fst_conv image_Collect_subsetI image_iff) (1.0 s)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (verit) fst_conv image_Collect_subsetI image_iff) (1.0 s)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_max) fst_conv image_Collect_subsetI image_iff) (1.9 s)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, best) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_last) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, quant_saturate) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, trigger_relev) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, term_relev) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, noematch) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, fmf) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        57079ms Simplex.Simplex 8033:328407  some Preplay: (smt (cvc5, no_simp) fst_conv image_Collect_subsetI image_iff) (> 1.0 s, timed out)
0.sledgehammer goal.by        36267ms Simplex.Simplex_Incremental 55:2410  timeout (SH 36265ms): Timed out
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some (SH 73454ms, ATP 2407ms): Try this: by (smt (verit) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (346 ms)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (verit) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (346 ms)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (verit, del_insts) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 346 ms, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (verit, ccfv_SIG) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 346 ms, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (verit, ccfv_threshold) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 346 ms, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (verit, best) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 346 ms, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (z3) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 346 ms, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, best) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_last) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, quant_saturate) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_max) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, trigger_relev) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, term_relev) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, noematch) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, fmf) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.proof     73457ms Simplex.Simplex_Incremental 338:13900  some Preplay: (smt (cvc5, no_simp) Compl_iff in_bounds.elims(3) satisfies_bounds_iff v) (> 1.0 s, timed out)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some (SH 78248ms, ATP 520ms): Try this: by (smt (z3) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (174 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (z3) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (174 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (verit, best) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (350 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (verit, ccfv_SIG) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (377 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (verit, del_insts) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (379 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (verit) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (392 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (verit, ccfv_threshold) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (424 ms)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, trigger_last) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (1.8 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, quant_saturate) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.0 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, trigger_relev) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.1 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, noematch) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.2 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, no_simp) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.4 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, term_relev) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.5 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, trigger_max) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.6 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, best) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (2.8 s)
0.sledgehammer goal.by        78250ms Simplex.Simplex_Incremental 665:29292  some Preplay: (smt (cvc5, fmf) Inr_not_Inl old.sum.simps(5,6) sum.inject(2) sumE) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some (SH 96261ms, ATP 924ms): Try this: by (smt (verit, del_insts) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (807 ms)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (verit, del_insts) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (807 ms)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (verit, ccfv_threshold) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (1.2 s)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (verit) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (1.2 s)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (verit, ccfv_SIG) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (1.4 s)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (z3) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (1.8 s)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (verit, best) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (2.9 s)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, best) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_last) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, quant_saturate) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_max) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, trigger_relev) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, term_relev) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, noematch) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, fmf) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.by        96264ms Simplex.Simplex_Incremental 853:38343  some Preplay: (smt (cvc5, no_simp) Incremental_Atom_Ops_For_NS_Constraint_Ops_Default.backtrack_nsc.simps Incremental_Simplex.backtrack_cs.elims backtrack_simplex.simps prod.inject prod_cases3) (> 1.0 s, timed out)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some (SH 101841ms, ATP 2986ms): Try this: by (smt (z3) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (497 ms)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (z3) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (497 ms)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (verit, del_insts) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def id_apply id_apply prod.inject simplex_state.inject weak_invariant_simplex.elims(1)) (597 ms)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (verit) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def prod.inject simplex_state.inject weak_invariant_simplex.elims(1)) (778 ms)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (verit, ccfv_threshold) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def prod.inject simplex_state.inject weak_invariant_simplex.elims(1)) (10.3 s)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (verit, ccfv_SIG) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (> 948 ms, timed out)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (verit, best) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (> 948 ms, timed out)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (cvc5, best) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (failed)
0.sledgehammer goal.using     101844ms Simplex.Simplex_Incremental 917:40895  some Preplay: (smt (cvc5, trigger_last) Incremental_Simplex.check_cs_unsat apfst_convE apfst_convE apfst_def apfst_id apsnd_id checkpoint_simplex.elims id_apply id_apply prod.inject prod.map_id0 simplex_state.exhaust simplex_state.inject weak_invariant_simplex.elims(1)) (failed)
